Częstotliwość (Hz)	Poziom (dB)
7420,880127	-175,246002
7422,225952	-176,495117
7423,571777	-181,714691
7424,917603	-176,305817
7426,263428	-179,148453
7427,609253	-190,224152
7428,955078	-175,018921
7430,300903	-180,804337
7431,646729	-179,703781
7432,992554	-195,382996
7434,338379	-188,653244
7435,684204	-176,972961
7437,030029	-178,799118
7438,375854	-180,250595
7439,721680	-193,113434
7441,067505	-183,780090
7442,413330	-179,923615
7443,759155	-174,332260
7445,104980	-173,335983
7446,450806	-176,448242
7447,796631	-183,046188
7449,142456	-175,795181
7450,488281	-174,363205
7451,834106	-196,426697
7453,179932	-177,503815
7454,525757	-175,245392
7455,871582	-183,996460
7457,217407	-173,795593
7458,563232	-168,103226
7459,909058	-186,419846
7461,254883	-182,154175
7462,600708	-194,042862
7463,946533	-186,303253
7465,292358	-185,221710
7466,638184	-174,869843
7467,984009	-181,981461
7469,329834	-181,107422
7470,675659	-174,927246
7472,021484	-179,279572
7473,367310	-194,391190
7474,713135	-192,081192
7476,058960	-181,220306
7477,404785	-175,538422
7478,750610	-182,912842
7480,096436	-174,539474
7481,442261	-183,985199
7482,788086	-179,276108
7484,133911	-184,557892
7485,479736	-179,997360
7486,825562	-171,345230
7488,171387	-180,103149
7489,517212	-184,616760
7490,863037	-200,678436
7492,208862	-175,208176
7493,554688	-175,091202
7494,900513	-178,627441
7496,246338	-187,672775
7497,592163	-180,776749
7498,937988	-177,408936
7500,283813	-181,663803
7501,629639	-178,690430
7502,975464	-203,067169
7504,321289	-180,240219
7505,667114	-181,136292
7507,012939	-184,557999
7508,358765	-180,832886
7509,704590	-179,958435
7511,050415	-177,187180
7512,396240	-178,975647
7513,742065	-178,013306
7515,087891	-182,263290
7516,433716	-181,898132
7517,779541	-181,688553
7519,125366	-189,578934
7520,471191	-185,833847
7521,817017	-173,462006
7523,162842	-188,226212
7524,508667	-175,842346
7525,854492	-178,631088
7527,200317	-181,087631
7528,546143	-166,168472
7529,891968	-165,198044
7531,237793	-169,374207
7532,583618	-195,382263
7533,929443	-182,354675
7535,275269	-173,758392
7536,621094	-183,208069
7537,966919	-178,380051
7539,312744	-182,396454
7540,658569	-178,858475
7542,004395	-174,657166
7543,350220	-171,775757
7544,696045	-174,740982
7546,041870	-181,535172
7547,387695	-180,089005
7548,733521	-181,892868
7550,079346	-187,765854
7551,425171	-179,759369
7552,770996	-180,376053
7554,116821	-176,517746
7555,462646	-175,776596
7556,808472	-191,933212
7558,154297	-190,132889
7559,500122	-185,774368
7560,845947	-181,723038
7562,191772	-174,697189
7563,537598	-177,958252
7564,883423	-177,448685
7566,229248	-182,573074
7567,575073	-189,294312
7568,920898	-185,489243
7570,266724	-191,066803
7571,612549	-176,539230
7572,958374	-179,121353
7574,304199	-181,612839
7575,650024	-178,532043
7576,995850	-186,161728
7578,341675	-182,022552
7579,687500	-182,765137
7581,033325	-190,296722
7582,379150	-186,181671
7583,724976	-179,515274
7585,070801	-177,966537
7586,416626	-179,127182
7587,762451	-170,319092
7589,108276	-173,622437
7590,454102	-174,512970
7591,799927	-180,550293
7593,145752	-189,886383
7594,491577	-186,638458
7595,837402	-186,944885
7597,183228	-185,394745
7598,529053	-192,941605
7599,874878	-185,715881
7601,220703	-184,296432
7602,566528	-185,965729
7603,912354	-190,707703
7605,258179	-179,475815
7606,604004	-179,672455
7607,949829	-181,812042
7609,295654	-177,369446
7610,641479	-175,466949
7611,987305	-183,061523
7613,333130	-177,656281
7614,678955	-172,716171
7616,024780	-182,204758
7617,370605	-180,877792
7618,716431	-183,862198
7620,062256	-177,936035
7621,408081	-190,114014
7622,753906	-189,348831
7624,099731	-183,354187
7625,445557	-181,786743
7626,791382	-179,594589
7628,137207	-172,983200
7629,483032	-164,409439
7630,828857	-167,043945
7632,174683	-181,028854
7633,520508	-190,230988
7634,866333	-178,836761
7636,212158	-178,012924
7637,557983	-178,152267
7638,903809	-183,417374
7640,249634	-182,424072
7641,595459	-180,967255
7642,941284	-183,623795
7644,287109	-182,999603
7645,632935	-187,048141
7646,978760	-184,348343
7648,324585	-180,676743
7649,670410	-181,961884
7651,016235	-177,070267
7652,362061	-173,691101
7653,707886	-179,410995
7655,053711	-177,247864
7656,399536	-182,021088
7657,745361	-174,558289
7659,091187	-181,635620
7660,437012	-177,924484
7661,782837	-183,493484
7663,128662	-179,284714
7664,474487	-180,879990
7665,820313	-178,342010
7667,166138	-179,355682
7668,511963	-185,236191
7669,857788	-181,314026
7671,203613	-181,191025
7672,549438	-176,582779
7673,895264	-180,382172
7675,241089	-177,226151
7676,586914	-182,754471
7677,932739	-173,694244
7679,278564	-176,134827
7680,624390	-186,022552
7681,970215	-180,265350
7683,316040	-182,556305
7684,661865	-190,114410
7686,007690	-182,148117
7687,353516	-175,801620
7688,699341	-177,510284
7690,045166	-179,437607
7691,390991	-196,616714
7692,736816	-180,672638
7694,082642	-180,006042
7695,428467	-179,476257
7696,774292	-185,961182
7698,120117	-179,096268
7699,465942	-177,037674
7700,811768	-174,327271
7702,157593	-175,502029
7703,503418	-176,627625
7704,849243	-176,384247
7706,195068	-175,863663
7707,540894	-180,586609
7708,886719	-184,141068
7710,232544	-183,843613
7711,578369	-191,625885
7712,924194	-181,403488
7714,270020	-177,728729
7715,615845	-172,996689
7716,961670	-171,950119
7718,307495	-180,966675
7719,653320	-189,717636
7720,999146	-188,682007
7722,344971	-186,732224
7723,690796	-185,008575
7725,036621	-182,508301
7726,382446	-172,794312
7727,728271	-178,976059
7729,074097	-183,866852
7730,419922	-178,039719
7731,765747	-183,378433
7733,111572	-183,777588
7734,457397	-183,980881
7735,803223	-178,030762
7737,149048	-185,145859
7738,494873	-176,845230
7739,840698	-181,364410
7741,186523	-174,909439
7742,532349	-177,119324
7743,878174	-178,339798
7745,223999	-179,389816
7746,569824	-180,619598
7747,915649	-177,119324
7749,261475	-178,818649
7750,607300	-184,711411
7751,953125	-196,892868
7753,298950	-184,097305
7754,644775	-201,864288
7755,990601	-187,596558
7757,336426	-179,447449
7758,682251	-175,510529
7760,028076	-178,477737
7761,373901	-180,570877
7762,719727	-189,393356
7764,065552	-178,351944
7765,411377	-175,745697
7766,757202	-178,947342
7768,103027	-187,567139
7769,448853	-178,793045
7770,794678	-184,488129
7772,140503	-175,259384
7773,486328	-183,261185
7774,832153	-186,543716
7776,177979	-182,877747
7777,523804	-175,667053
7778,869629	-176,167709
7780,215454	-173,605820
7781,561279	-192,034302
7782,907104	-180,821579
7784,252930	-178,856491
7785,598755	-182,322418
7786,944580	-174,474274
7788,290405	-176,517105
7789,636230	-177,383911
7790,982056	-179,266846
7792,327881	-176,716171
7793,673706	-191,477692
7795,019531	-192,216156
7796,365356	-179,886322
7797,711182	-175,539978
7799,057007	-190,330429
7800,402832	-175,769547
7801,748657	-179,359482
7803,094482	-175,941620
7804,440308	-177,162521
7805,786133	-176,133347
7807,131958	-179,858887
7808,477783	-193,875626
7809,823608	-181,093552
7811,169434	-179,169785
7812,515259	-177,308640
7813,861084	-180,749619
7815,206909	-186,579651
7816,552734	-178,638580
7817,898560	-179,085037
7819,244385	-181,005844
7820,590210	-181,580460
7821,936035	-176,224548
7823,281860	-172,724289
7824,627686	-170,551941
7825,973511	-173,657425
7827,319336	-176,868179
7828,665161	-188,856644
7830,010986	-174,604172
7831,356812	-177,229507
7832,702637	-179,347885
7834,048462	-180,730682
7835,394287	-183,430099
7836,740112	-183,711975
7838,085938	-190,018509
7839,431763	-187,999313
7840,777588	-181,900452
7842,123413	-181,594650
7843,469238	-180,432785
7844,815063	-174,169174
7846,160889	-179,798447
7847,506714	-177,440308
7848,852539	-176,128403
7850,198364	-190,597153
7851,544189	-176,562332
7852,890015	-189,407623
7854,235840	-186,902267
7855,581665	-180,395172
7856,927490	-191,564209
7858,273315	-182,875275
7859,619141	-186,490219
7860,964966	-180,075684
7862,310791	-184,715210
7863,656616	-184,823502
7865,002441	-176,488358
7866,348267	-183,926727
7867,694092	-183,698990
7869,039917	-185,436661
7870,385742	-189,258163
7871,731567	-185,487473
7873,077393	-182,290802
7874,423218	-168,443069
7875,769043	-200,228653
7877,114868	-182,628448
7878,460693	-182,089890
7879,806519	-183,983398
7881,152344	-174,546310
7882,498169	-176,690689
7883,843994	-187,967026
7885,189819	-183,024139
7886,535645	-193,823700
7887,881470	-176,454865
7889,227295	-175,081833
7890,573120	-178,070206
7891,918945	-177,904663
7893,264771	-180,971603
7894,610596	-190,062805
7895,956421	-189,242859
7897,302246	-178,432877
7898,648071	-175,217880
7899,993896	-180,800140
7901,339722	-181,446350
7902,685547	-188,885315
7904,031372	-185,535889
7905,377197	-188,382629
7906,723022	-183,919601
7908,068848	-176,998840
7909,414673	-181,087631
7910,760498	-177,979752
7912,106323	-181,641800
7913,452148	-178,774933
7914,797974	-189,260071
7916,143799	-182,291107
7917,489624	-183,925217
7918,835449	-177,537338
7920,181274	-181,749054
7921,527100	-185,039215
7922,872925	-181,801468
7924,218750	-186,136200
7925,564575	-194,007675
7926,910400	-192,474411
7928,256226	-185,410034
7929,602051	-180,483627
7930,947876	-174,440781
7932,293701	-172,291702
7933,639526	-178,634827
7934,985352	-182,617981
7936,331177	-181,631104
7937,677002	-176,736633
7939,022827	-175,968430
7940,368652	-196,981873
7941,714478	-178,901855
7943,060303	-186,532959
7944,406128	-203,300980
7945,751953	-179,289383
7947,097778	-178,227280
7948,443604	-176,338181
7949,789429	-179,126968
7951,135254	-174,786896
7952,481079	-174,867310
7953,826904	-186,157974
7955,172729	-177,283859
7956,518555	-179,483597
7957,864380	-177,181213
7959,210205	-178,286469
7960,556030	-170,959305
7961,901855	-179,013901
7963,247681	-184,283264
7964,593506	-183,215195
7965,939331	-187,221329
7967,285156	-173,497360
7968,630981	-174,196716
7969,976807	-177,847794
7971,322632	-183,150116
7972,668457	-169,660355
7974,014282	-168,612198
7975,360107	-171,543579
7976,705933	-184,358215
7978,051758	-183,431717
7979,397583	-189,178116
7980,743408	-177,919769
7982,089233	-172,466949
7983,435059	-175,894547
7984,780884	-180,002640
7986,126709	-185,562958
7987,472534	-183,097443
7988,818359	-184,924210
7990,164185	-183,187958
7991,510010	-180,283676
7992,855835	-186,376083
7994,201660	-178,296539
7995,547485	-195,451401
7996,893311	-183,578369
7998,239136	-184,454498
7999,584961	-184,873093
8000,930786	-184,386261
8002,276611	-183,089844
8003,622437	-172,430817
8004,968262	-181,375061
8006,314087	-189,013901
8007,659912	-182,730057
8009,005737	-176,511475
8010,351563	-184,754257
8011,697388	-183,632324
8013,043213	-190,297882
8014,389038	-177,603394
8015,734863	-179,916199
8017,080688	-202,827850
8018,426514	-182,256973
8019,772339	-181,430206
8021,118164	-185,709396
8022,463989	-183,023956
8023,809814	-180,090607
8025,155640	-176,138657
8026,501465	-181,357834
8027,847290	-178,156586
8029,193115	-190,406418
8030,538940	-181,264572
8031,884766	-180,806290
8033,230591	-183,602554
8034,576416	-186,135147
8035,922241	-183,519913
8037,268066	-178,269073
8038,613892	-176,913712
8039,959717	-180,734848
8041,305542	-177,833710
8042,651367	-172,993851
8043,997192	-172,541992
8045,343018	-171,977661
8046,688843	-175,065842
8048,034668	-177,388382
8049,380493	-179,758453
8050,726318	-176,303604
8052,072144	-177,159546
8053,417969	-178,161804
8054,763794	-178,270874
8056,109619	-180,024124
8057,455444	-179,482681
8058,801270	-173,252518
8060,147095	-177,424118
8061,492920	-175,692413
8062,838745	-176,178711
8064,184570	-189,124908
8065,530396	-186,503494
8066,876221	-182,065201
8068,222046	-180,641678
8069,567871	-179,606750
8070,913696	-177,021317
8072,259521	-178,776855
8073,605347	-178,343201
8074,951172	-182,363235
8076,296997	-182,162384
8077,642822	-186,571304
8078,988647	-178,086823
8080,334473	-182,323761
8081,680298	-174,456375
8083,026123	-178,188934
8084,371948	-190,522629
8085,717773	-178,701736
8087,063599	-178,904968
8088,409424	-184,430771
8089,755249	-180,338638
8091,101074	-188,515060
8092,446899	-184,161118
8093,792725	-174,430893
8095,138550	-179,426315
8096,484375	-184,114487
8097,830200	-183,076797
8099,176025	-181,527939
8100,521851	-174,929749
8101,867676	-177,169205
8103,213501	-184,762985
8104,559326	-176,869980
8105,905151	-176,481812
8107,250977	-177,008698
8108,596802	-191,349213
8109,942627	-180,520264
8111,288452	-192,428772
8112,634277	-186,638809
8113,980103	-177,588898
8115,325928	-175,266205
8116,671753	-179,393982
8118,017578	-201,785324
8119,363403	-189,782257
8120,709229	-185,906128
8122,055054	-178,404358
8123,400879	-175,981400
8124,746704	-198,216064
8126,092529	-175,502335
8127,438354	-185,416397
8128,784180	-178,948868
8130,130005	-180,104401
8131,475830	-174,860641
8132,821655	-179,136169
8134,167480	-177,364105
8135,513306	-188,650055
8136,859131	-183,962921
8138,204956	-194,140213
8139,550781	-184,234772
8140,896606	-183,052551
8142,242432	-180,505646
8143,588257	-174,071854
8144,934082	-176,991318
8146,279907	-174,803940
8147,625732	-171,127625
8148,971558	-177,899612
8150,317383	-184,302032
8151,663208	-186,835037
8153,009033	-181,995712
8154,354858	-185,883682
8155,700684	-181,041168
8157,046509	-185,062241
8158,392334	-181,967026
8159,738159	-183,284241
8161,083984	-183,575089
8162,429810	-184,907364
8163,775635	-189,258957
8165,121460	-186,200043
8166,467285	-185,246078
8167,813110	-173,659531
8169,158936	-176,785507
8170,504761	-182,358704
8171,850586	-185,896622
8173,196411	-183,982529
8174,542236	-175,343079
8175,888062	-182,564911
8177,233887	-180,419266
8178,579712	-179,791046
8179,925537	-177,043472
8181,271362	-180,846451
8182,617188	-181,408829
8183,963013	-185,862381
8185,308838	-183,356293
8186,654663	-178,488022
8188,000488	-174,058838
8189,346313	-175,119217
8190,692139	-175,567963
8192,037964	-173,536148
8193,383789	-176,075531
8194,729614	-186,913437
8196,075439	-187,628769
8197,421265	-193,014709
8198,767090	-179,069504
8200,112915	-175,509079
8201,458740	-177,606293
8202,804565	-183,308090
8204,150391	-182,951736
8205,496216	-177,587601
8206,842041	-177,893982
8208,187866	-175,284454
8209,533691	-178,448822
8210,879517	-180,857254
8212,225342	-173,815201
8213,571167	-173,776230
8214,916992	-183,268280
8216,262817	-183,539459
8217,608643	-167,028076
8218,954468	-161,150970
8220,300293	-179,952560
8221,646118	-180,527252
8222,991943	-184,255432
8224,337769	-181,409286
8225,683594	-177,411407
8227,029419	-180,326370
8228,375244	-178,517303
8229,721069	-180,511658
8231,066895	-177,117630
8232,412720	-173,836227
8233,758545	-185,847626
8235,104370	-174,684448
8236,450195	-178,299698
8237,796021	-175,440155
8239,141846	-175,795029
8240,487671	-180,166916
8241,833496	-175,841599
8243,179321	-179,034363
8244,525146	-192,764542
8245,870972	-193,905350
8247,216797	-181,750183
8248,562622	-191,634781
8249,908447	-186,831940
8251,254272	-183,159119
8252,600098	-177,264297
8253,945923	-176,892044
8255,291748	-178,233932
8256,637573	-179,846161
8257,983398	-177,942673
8259,329224	-187,042480
8260,675049	-176,791046
8262,020874	-176,954712
8263,366699	-181,485504
8264,712524	-183,401352
8266,058350	-177,179611
8267,404175	-184,861374
8268,750000	-185,099655
8270,095825	-177,450638
8271,441650	-184,820679
8272,787476	-185,911957
8274,133301	-176,000610
8275,479126	-173,175385
8276,824951	-171,197983
8278,170776	-181,540878
8279,516602	-186,448624
8280,862427	-189,939255
8282,208252	-189,958511
8283,554077	-180,512085
8284,899902	-188,394867
8286,245728	-176,988220
8287,591553	-184,172424
8288,937378	-183,087601
8290,283203	-182,309402
8291,629028	-176,882477
8292,974854	-180,658585
8294,320679	-183,757874
8295,666504	-174,201599
8297,012329	-174,662476
8298,358154	-175,636719
8299,703979	-183,364365
8301,049805	-182,203659
8302,395630	-177,362183
8303,741455	-183,362122
8305,087280	-175,360031
8306,433105	-185,390457
8307,778931	-177,118835
8309,124756	-176,870117
8310,470581	-172,337570
8311,816406	-172,757874
8313,162231	-176,153946
8314,508057	-192,994003
8315,853882	-180,343506
8317,199707	-166,132202
8318,545532	-159,720139
8319,891357	-158,983322
8321,237183	-173,975266
8322,583008	-185,350174
8323,928833	-192,383469
8325,274658	-185,218765
8326,620483	-179,790527
8327,966309	-180,202438
8329,312134	-179,239944
8330,657959	-174,814362
8332,003784	-175,227982
8333,349609	-175,600922
8334,695435	-178,319702
8336,041260	-174,903824
8337,387085	-175,266907
8338,732910	-179,593719
8340,078735	-182,087891
8341,424561	-190,550659
8342,770386	-194,448441
8344,116211	-184,647171
8345,462036	-191,307571
8346,807861	-174,228287
8348,153687	-173,708969
8349,499512	-174,104065
8350,845337	-176,878479
8352,191162	-180,186920
8353,536987	-178,713470
8354,882813	-181,977905
8356,228638	-183,711426
8357,574463	-176,897797
8358,920288	-184,665436
8360,266113	-180,137360
8361,611938	-174,526184
8362,957764	-185,114166
8364,303589	-176,729416
8365,649414	-189,922607
8366,995239	-189,408615
8368,341064	-174,889465
8369,686890	-182,736328
8371,032715	-188,601349
8372,378540	-180,684982
8373,724365	-177,508865
8375,070190	-184,859863
8376,416016	-186,781281
